id,flightid,timestamp,aileron,elevator,rudder,flaps,slats,speedbrake,throttle0,throttle1,enginePump0,enginePump1,electricPump0,electricPump1,externalPower,apuGenerator,latitudeDeg,longitudeDeg,altitudeFt,rollDeg,pitchDeg,headingDeg,sideSlipDeg,airspeedKt,glideslope,verticalSpeedFps,airspeedIndicatorIndicatedSpeedKt,altimeterIndicatedAltitudeFt,altimeterPressureAltFt,attitudeIndicatorIndicatedPitchDeg,attitudeIndicatorIndicatedRollDeg,attitudeIndicatorInternalPitchDeg,attitudeIndicatorInternalRollDeg,encoderIndicatedAltitudeFt,encoderPressureAltFt,gpsIndicatedAltitudeFt,gpsIndicatedGroundSpeedKt,gpsIndicatedVerticalSpeed,indicatedHeadingDeg,magneticCompassIndicatedHeadingDeg,slipSkidBallIndicatedSlipSkid,turnIndicatorIndicatedTurnRate,verticalSpeedIndicatorIndicatedSpeedFpm,engineRpm
7115,14,1916,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.313907,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7116,14,1917,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.42643,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7117,14,1918,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.443941,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7118,14,1919,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.252444,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7119,14,1920,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.425173,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7120,14,1921,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.393886,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7121,14,1922,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.276681,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7122,14,1923,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.397501,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7123,14,1924,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.410931,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7124,14,1925,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.293863,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7125,14,1926,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.150324,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821486,0.0
7126,14,1927,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.476597,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821483,0.0
7127,14,1928,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.52067,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821482,0.0
7128,14,1929,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.408152,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7129,14,1930,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.363442,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7130,14,1931,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.3303,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7131,14,1932,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-0.98558,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7132,14,1933,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-0.238333,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7133,14,1934,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.433567,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7134,14,1935,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.391434,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7135,14,1936,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.237915,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7136,14,1937,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.308244,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7137,14,1938,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.50129,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7138,14,1939,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.221129,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7139,14,1940,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-0.821123,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7140,14,1941,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.387748,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7141,14,1942,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.066314,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7142,14,1943,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.343758,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7143,14,1944,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.287957,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7144,14,1945,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.465773,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7145,14,1946,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.445447,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7146,14,1947,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.098768,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7147,14,1948,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.231897,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7148,14,1949,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.21303,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7149,14,1950,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.13838,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821489,0.0
7150,14,1951,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.492233,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,3.4E-5,192.89003,192.60658,-0.018928,-2.5,-7.821484,0.0
7151,14,1952,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.005522,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,3.4E-5,192.89003,192.60658,-0.018928,-2.5,-7.821482,0.0
7152,14,1953,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.342213,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821482,0.0
7153,14,1954,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.249505,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7154,14,1955,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.698351,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7155,14,1956,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.605115,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,-3.4E-5,192.89003,192.60658,-0.018928,-2.5,-7.821481,0.0
7156,14,1957,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.221387,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821496,0.0
7157,14,1958,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.967416,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821486,0.0
7158,14,1959,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.244619,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821483,0.0
7159,14,1960,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-0.59762,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821482,0.0
7160,14,1961,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.371576,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,3.4E-5,192.89003,192.6066,-0.018928,-2.5,-7.821482,0.0
7161,14,1962,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.553629,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821485,0.0
7162,14,1963,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.784867,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,-0.0,192.89003,192.6066,-0.018928,-2.5,-7.821483,0.0
7163,14,1964,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.158888,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,-3.4E-5,192.89003,192.6066,-0.018928,-2.5,-7.821492,0.0
7164,14,1965,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.907717,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821502,0.0
7165,14,1966,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.475024,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821513,0.0
7166,14,1967,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.251785,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821517,0.0
7167,14,1968,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.236838,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821518,0.0
7168,14,1969,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.640963,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821519,0.0
7169,14,1970,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.525971,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821519,0.0
7170,14,1971,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.431723,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821519,0.0
7171,14,1972,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.547057,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821527,0.0
7172,14,1973,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.927176,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821528,0.0
7173,14,1974,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.064761,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821532,0.0
7174,14,1975,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.432126,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821524,0.0
7175,14,1976,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.482701,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821521,0.0
7176,14,1977,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.374545,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.82152,0.0
7177,14,1978,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.230704,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.82152,0.0
7178,14,1979,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.517221,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821519,0.0
7179,14,1980,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.435511,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821519,0.0
