aileron,elevator,rudder,flaps,slats,speedbrake,throttle0,throttle1,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.113949,4.95254,180.01405,-29.963352,3.003078,0.240609,8.0E-6,2.538073,35.647076,-244.6945,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,4.36E-4,282.893,225.38637,-0.019694,-2.499088,-455.95477,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.113996,4.952536,180.01407,-29.963472,3.002979,0.244966,6.0E-6,2.537702,35.637463,-244.70412,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,3.35E-4,282.893,224.30139,-0.019716,-2.49914,-329.767,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114024,4.952534,180.01407,-29.963541,3.002895,0.246093,4.0E-6,2.537775,35.62927,-244.71231,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,1.34E-4,282.893,223.3233,-0.019735,-2.499182,-221.66586,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114044,4.952533,180.01407,-29.963589,3.00281,0.247469,3.0E-6,2.537692,35.621075,-244.7205,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,2.01E-4,282.893,222.30377,-0.019753,-2.499222,-113.7194,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114057,4.952532,180.01407,-29.963621,3.002733,0.248243,2.0E-6,2.537576,35.613586,-244.728,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,3.4E-5,282.893,221.33524,-0.019768,-2.499257,-15.642727,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114067,4.952532,180.01407,-29.963646,3.002648,0.247221,2.0E-6,2.53706,35.605434,-244.73615,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,6.7E-5,282.893,220.24425,-0.019782,-2.499293,-15.04795,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114075,4.952532,180.01407,-29.963663,3.002555,0.245234,1.0E-6,2.537543,35.596508,-244.74507,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,1.01E-4,282.893,219.02507,-0.019794,-2.499331,-17.916725,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11408,4.952532,180.01407,-29.963675,3.002477,0.232727,1.0E-6,2.53717,35.58893,-244.75266,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,6.7E-5,282.893,217.96584,-0.019805,-2.499361,-15.165084,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114083,4.952532,180.01407,-29.963684,3.002392,0.233713,0.0,2.536826,35.580837,-244.76074,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,6.7E-5,282.893,216.7842,-0.019815,-2.499392,-14.853753,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114086,4.952532,180.01407,-29.963692,3.002299,0.202681,0.0,2.537192,35.571976,-244.7696,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,3.4E-5,282.893,215.4766,-0.019824,-2.499424,-17.777674,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114087,4.952532,180.01407,-29.963696,3.002214,0.182279,0.0,2.537104,35.563774,-244.7778,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,0.0,282.893,214.24725,-0.019832,-2.499452,-17.873346,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114088,4.952532,180.01407,-29.9637,3.002135,0.207462,0.0,2.53679,35.556293,-244.7853,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,0.0,282.893,213.10406,-0.01984,-2.499477,-14.967571,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114089,4.952532,180.01407,-29.963701,3.00205,0.181744,0.0,2.537077,35.548096,-244.79349,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,0.0,282.893,211.84183,-0.019846,-2.499502,-15.091125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11409,4.952533,180.01407,-29.963703,3.001964,0.114983,0.0,2.536603,35.539913,-244.80167,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,-3.4E-5,282.893,210.56651,-0.019852,-2.499527,-14.949816,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11409,4.952533,180.01407,-29.963703,3.001878,-0.262899,-0.0,2.536512,35.531773,-244.80981,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,0.0,282.893,209.28094,-0.019857,-2.49955,-14.841422,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11409,4.952533,180.01407,-29.963705,3.001786,-0.774939,-0.0,2.536827,35.522892,-244.8187,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,2.0E-6,0.0,282.893,207.87982,-0.019862,-2.499574,-17.859581,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11409,4.952533,180.01407,-29.963705,3.001707,-0.791589,-0.0,2.536731,35.515396,-244.82619,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,2.0E-6,0.0,282.893,206.68993,-0.019866,-2.499593,-15.115088,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114089,4.952533,180.01407,-29.963705,3.001615,-0.772199,-0.0,2.536362,35.506573,-244.835,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,2.0E-6,3.4E-5,282.893,205.28152,-0.01987,-2.499614,-17.79382,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114089,4.952533,180.01407,-29.963707,3.001529,-0.784731,-0.0,2.536424,35.498425,-244.84315,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,2.0E-6,-3.4E-5,282.893,203.9821,-0.019874,-2.499633,-17.838182,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114089,4.952533,180.01407,-29.963707,3.001443,-0.845985,-0.0,2.536704,35.490246,-244.85133,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,2.0E-6,-3.4E-5,282.893,202.68594,-0.019877,-2.499651,-17.896864,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114089,4.952533,180.01407,-29.963707,3.001358,-0.841469,-0.0,2.536331,35.48208,-244.8595,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,2.0E-6,-6.7E-5,282.893,201.39554,-0.019879,-2.499668,-17.88415,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114088,4.952533,180.01407,-29.963707,3.001272,-0.857273,-0.0,2.536255,35.473915,-244.86766,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,2.0E-6,-6.7E-5,282.893,200.11333,-0.019882,-2.499684,-17.803318,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114088,4.952534,180.01407,-29.963707,3.001187,-0.833369,-0.0,2.536515,35.465733,-244.87585,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,2.0E-6,-0.0,282.893,198.84169,-0.019884,-2.4997,-17.905231,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114088,4.952534,180.01407,-29.963707,3.001101,-0.812443,-0.0,2.536122,35.457565,-244.88402,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,2.0E-6,-6.7E-5,282.893,197.58295,-0.019886,-2.499714,-17.887117,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114087,4.952534,180.01407,-29.963707,3.001023,-0.814215,-0.0,2.53595,35.450104,-244.89148,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,2.0E-6,0.0,282.893,196.44232,-0.019888,-2.499727,-14.970284,0.0
